Date,clinicID,doctorID,specialization,day,tokenNumber,Index,servedAfterBreak,TimeCalled,TimeTaken,type,AvgWaitTime
2025-07-09,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A39,9,False,15:36:09,00:00:05,advance,00:27:49.090909090
2025-07-09,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,W1,9,False,15:36:13,00:00:04,walkin,00:27:49.090909090
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,W1,0,False,09:41:33,00:00:00,walkin,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A3,1,False,10:28:55,00:47:22,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A6,2,False,10:35:56,00:07:01,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A2,3,False,10:39:55,00:03:59,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A12,4,False,11:26:50,00:46:55,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A3,5,False,11:34:41,00:07:51,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A25,6,False,11:42:20,00:07:39,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,W1,7,False,11:46:36,00:04:16,walkin,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A26,7,False,11:47:42,00:01:06,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A17,9,False,11:49:50,00:02:08,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A1,10,False,11:51:31,00:01:41,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,W1,11,False,11:51:38,00:00:07,walkin,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A15,12,False,11:55:24,00:03:46,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A4,13,False,12:01:49,00:06:25,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A14,14,False,12:02:45,00:00:56,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A20,15,False,12:02:50,00:00:05,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A18,16,False,12:07:44,00:04:54,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A5,17,False,12:10:11,00:02:27,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A27,18,False,12:17:24,00:07:13,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A14,19,False,12:27:33,00:10:09,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A8,20,False,12:30:38,00:03:05,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A30,21,False,12:41:39,00:11:01,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A31,22,False,12:41:40,00:00:01,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A24,23,False,12:48:38,00:06:58,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A22,24,False,13:08:56,00:20:18,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A13,25,False,13:19:05,00:10:09,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A33,26,False,13:19:13,00:00:08,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A38,27,True,15:43:34,02:24:21,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A28,28,False,15:45:24,00:01:50,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A23,29,False,15:55:25,00:10:01,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A34,30,False,15:57:35,00:02:10,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A40,31,False,16:01:02,00:03:27,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A7,32,False,16:04:57,00:03:55,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A35,33,False,16:17:58,00:13:01,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,W2,34,False,16:26:19,00:08:21,walkin,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,A29,35,False,16:28:55,00:02:36,advance,00:11:08.810810810
2025-07-10,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Thursday,W3,36,False,16:33:59,00:05:04,walkin,00:11:08.810810810
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,W3,0,False,10:40:43,00:00:00,walkin,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A11,1,False,10:45:08,00:04:25,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A9,2,False,10:48:09,00:03:01,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A5,3,False,10:54:57,00:06:48,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A3,4,False,10:58:50,00:03:53,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A2,5,False,11:06:45,00:07:55,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A20,6,False,11:40:02,00:33:17,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A17,7,False,11:42:57,00:02:55,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A15,8,False,12:03:58,00:21:01,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A16,9,False,12:07:07,00:03:09,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A26,10,False,12:20:31,00:13:24,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,W3,11,True,15:10:41,02:50:10,walkin,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A3,12,False,15:10:57,00:00:16,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A4,13,False,15:11:00,00:00:03,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A9,14,False,15:11:03,00:00:03,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A11,15,False,15:11:05,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A5,16,False,15:11:07,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A2,17,False,15:11:09,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A20,18,False,15:11:15,00:00:06,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A17,19,False,15:11:17,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A15,20,False,15:11:19,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A16,21,False,15:11:21,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A19,22,False,15:11:23,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A26,23,False,15:11:46,00:00:23,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A14,24,False,15:11:50,00:00:04,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A3,25,False,15:12:14,00:00:24,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A4,26,False,15:12:16,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A9,27,False,15:12:19,00:00:03,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A11,28,False,15:12:22,00:00:03,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A5,29,False,15:12:24,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A2,30,False,15:12:26,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A20,31,False,15:12:29,00:00:03,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A17,32,False,15:12:32,00:00:03,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A15,33,False,15:12:34,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A16,34,False,15:12:36,00:00:02,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A19,35,False,15:12:40,00:00:04,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A26,36,False,15:13:01,00:00:21,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A14,37,False,15:13:09,00:00:08,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,W3,38,False,15:13:37,00:00:28,walkin,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A39,39,False,15:24:18,00:10:41,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,A38,40,False,15:43:45,00:19:27,advance,00:08:29.261904761
2025-07-11,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Friday,W1,41,False,16:37:12,00:53:27,walkin,00:08:29.261904761
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,W1,0,False,10:16:33,00:00:00,walkin,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A7,1,False,10:16:51,00:00:18,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A11,2,False,10:26:15,00:09:24,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A32,3,True,11:27:07,01:00:52,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A1,4,False,11:30:52,00:03:45,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A6,5,False,11:36:01,00:05:09,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A13,6,False,11:42:28,00:06:27,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A40,6,False,11:46:14,00:03:46,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A8,6,False,12:02:19,00:16:05,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A38,7,False,12:06:53,00:04:34,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A14,8,False,12:11:02,00:04:09,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A16,8,False,12:26:12,00:15:10,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A21,9,False,12:34:06,00:07:54,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A15,9,False,12:27:44,00:06:22,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A22,12,False,12:50:10,00:22:26,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A18,12,False,12:40:44,00:09:26,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A43,14,False,13:09:00,00:28:16,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A35,14,False,13:09:13,00:00:13,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A33,14,False,12:57:48,00:11:25,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A44,14,False,13:13:01,00:15:13,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A17,19,False,13:30:00,00:16:59,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A41,20,False,13:44:18,00:14:18,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A25,20,False,13:51:46,00:07:28,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A34,20,False,13:53:52,00:02:06,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A27,21,False,13:58:06,00:04:14,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A31,22,False,14:11:39,00:13:33,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A26,24,False,14:18:24,00:06:45,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A29,24,False,14:31:13,00:12:49,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A5,28,False,15:21:12,00:49:59,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A28,29,False,15:25:48,00:04:36,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A42,30,False,15:32:40,00:06:52,advance,00:12:26.875000
2025-07-12,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Saturday,A45,31,False,16:00:27,00:27:47,advance,00:12:26.875000
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,W1,0,False,09:52:10,00:00:00,walkin,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A25,1,False,10:12:07,00:19:57,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A2,2,False,10:12:10,00:00:03,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A5,3,False,10:17:58,00:05:48,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A30,4,False,10:19:00,00:01:02,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A14,5,False,10:22:59,00:03:59,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A33,6,False,10:35:12,00:12:13,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A3,7,False,10:56:43,00:21:31,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A9,8,False,11:02:08,00:05:25,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A1,9,False,11:05:30,00:03:22,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A4,10,False,11:45:19,00:39:49,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A36,11,False,11:49:14,00:03:55,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A8,12,False,11:53:26,00:04:12,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A22,13,False,12:03:27,00:10:01,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A11,14,False,12:09:52,00:06:25,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A21,15,False,12:16:55,00:07:03,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A31,16,False,12:29:33,00:12:38,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A17,17,False,12:32:01,00:02:28,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A27,18,False,12:32:05,00:00:04,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A39,19,False,12:37:03,00:04:58,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A6,20,False,12:40:08,00:03:05,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A16,21,False,12:48:08,00:08:00,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A18,22,False,13:02:01,00:13:53,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A13,23,False,13:03:06,00:01:05,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A29,24,False,13:06:00,00:02:54,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A23,25,False,13:24:30,00:18:30,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A41,26,False,13:29:56,00:05:26,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A24,27,False,13:39:48,00:09:52,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A42,28,False,13:43:08,00:03:20,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A26,29,False,13:49:40,00:06:32,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A26,30,False,13:57:10,00:07:30,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A38,31,False,14:00:38,00:03:28,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A45,32,False,14:01:48,00:01:10,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A46,33,False,14:10:36,00:08:48,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A47,34,True,15:37:29,01:26:53,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A28,35,False,15:42:24,00:04:55,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A35,36,False,16:07:11,00:24:47,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A48,37,False,16:07:41,00:00:30,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A34,38,False,16:12:33,00:04:52,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,W1,39,False,16:16:30,00:03:57,walkin,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A40,40,False,16:20:16,00:03:46,advance,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,W2,41,False,16:30:24,00:10:08,walkin,00:10:03.720930232
2025-07-14,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Monday,A43,42,False,17:04:50,00:34:26,advance,00:10:03.720930232
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,W2,0,False,10:36:19,00:00:00,walkin,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A5,1,False,10:38:09,00:01:50,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A6,2,False,10:39:38,00:01:29,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A3,3,False,10:51:42,00:12:04,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A20,4,False,10:55:00,00:03:18,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A1,5,False,11:02:30,00:07:30,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A4,6,False,11:07:38,00:05:08,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A12,7,False,11:11:35,00:03:57,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A13,8,False,11:27:44,00:16:09,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A10,9,False,11:35:53,00:08:09,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A25,10,False,12:13:54,00:38:01,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A14,11,False,12:17:14,00:03:20,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A27,12,False,12:23:43,00:06:29,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A19,13,False,12:28:02,00:04:19,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A26,14,False,12:32:16,00:04:14,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A21,15,False,13:05:47,00:33:31,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A17,16,False,13:26:04,00:20:17,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A18,16,False,13:26:07,00:00:03,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A39,18,True,15:47:29,02:21:22,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A22,19,False,15:47:37,00:00:08,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A23,20,False,15:47:43,00:00:06,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A43,21,False,16:09:38,00:21:55,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A44,22,False,16:09:44,00:00:06,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A42,23,False,16:09:51,00:00:07,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A40,24,False,16:09:53,00:00:02,advance,00:13:06.269230769
2025-07-15,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Tuesday,A45,25,False,16:17:02,00:07:09,advance,00:13:06.269230769
2025-07-16,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A14,0,False,10:15:49,00:00:00,advance,00:14:56.615384615
2025-07-16,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A2,1,False,11:02:53,00:47:04,advance,00:14:56.615384615
2025-07-16,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A4,2,False,11:07:48,00:04:55,advance,00:14:56.615384615
2025-07-16,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A19,3,False,11:09:53,00:02:05,advance,00:14:56.615384615
2025-07-16,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A3,4,False,11:15:46,00:05:53,advance,00:14:56.615384615
2025-07-16,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A16,5,False,11:21:33,00:05:47,advance,00:14:56.615384615
2025-07-16,QV072,0JRa28hpGhcsHZm7GPK8,Neonatology,Wednesday,A11,6,False,11:41:14,00:19:41,advance,00:14:56.615384615
